idRating,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age,imdb,themoviedb
7501,549,3578,4,1238318904,Gladiator,2000,Action|Adventure|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0172495/,https://www.themoviedb.org/movie/98
7502,549,3617,3,1238322587,Road Trip,2000,Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0215129/,https://www.themoviedb.org/movie/9285
7503,549,3623,2.5,1238321013,Mission: Impossible II,2000,Action|Adventure|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0120755/,https://www.themoviedb.org/movie/955
7504,549,3638,2,1238331014,Moonraker,1979,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0079574/,https://www.themoviedb.org/movie/698
7505,549,3697,2.5,1238330305,Predator 2,1990,Action|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0100403/,https://www.themoviedb.org/movie/169
7506,549,3702,4,1238322169,Mad Max,1979,Action|Adventure|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0079501/,https://www.themoviedb.org/movie/9659
7507,549,3703,5,1238322181,Road Warrior,1981,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0082694/,https://www.themoviedb.org/movie/8810
7508,549,3717,3,1238321960,Gone in 60 Seconds,2000,Action|Crime,Dariel,Smith,57,http://www.imdb.com/title/tt0187078/,https://www.themoviedb.org/movie/9679
7509,549,3753,2.5,1238321365,Patriot,2000,Action|Drama|War,Dariel,Smith,57,http://www.imdb.com/title/tt0187393/,https://www.themoviedb.org/movie/2024
7510,549,3793,4,1238320720,X-Men,2000,Action|Adventure|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0120903/,https://www.themoviedb.org/movie/36657
7511,549,3809,3.5,1238330092,What About Bob?,1991,Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0103241/,https://www.themoviedb.org/movie/10276
7512,549,3916,2.5,1238322550,Remember the Titans,2000,Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0210945/,https://www.themoviedb.org/movie/10637
7513,549,3948,3.5,1238321181,Meet the Parents,2000,Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0212338/,https://www.themoviedb.org/movie/1597
7514,549,3994,3.5,1238321395,Unbreakable,2000,Drama|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0217869/,https://www.themoviedb.org/movie/9741
7515,549,3996,5,1238318159,Crouching Tiger,2000,Action|Drama|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0190332/,https://www.themoviedb.org/movie/146
7516,549,4011,3.5,1238318693,Snatch,2000,Comedy|Crime|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0208092/,https://www.themoviedb.org/movie/107
7517,549,4015,1.5,1238330943,Dude,2000,Comedy|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0242423/,https://www.themoviedb.org/movie/8859
7518,549,4019,3,1238330097,Finding Forrester,2000,Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0181536/,https://www.themoviedb.org/movie/711
7519,549,4022,4,1238321008,Cast Away,2000,Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0162222/,https://www.themoviedb.org/movie/8358
7520,549,4025,2,1238322130,Miss Congeniality,2000,Comedy|Crime,Dariel,Smith,57,http://www.imdb.com/title/tt0212346/,https://www.themoviedb.org/movie/1493
7521,549,4034,5,1238318357,Traffic,2000,Crime|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0181865/,https://www.themoviedb.org/movie/1900
7522,549,4085,4,1238321701,Beverly Hills Cop,1984,Action|Comedy|Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0086960/,https://www.themoviedb.org/movie/90
7523,549,4148,2.5,1238322753,Hannibal,2001,Horror|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0212985/,https://www.themoviedb.org/movie/9740
7524,549,4226,4.5,1238320753,Memento,2000,Mystery|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0209144/,https://www.themoviedb.org/movie/77
7525,549,4239,3,1238329941,Blow,2001,Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0221027/,https://www.themoviedb.org/movie/4133
7526,549,4246,3.5,1238321543,Bridget Jones's Diary,2001,Comedy|Drama|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0243155/,https://www.themoviedb.org/movie/634
7527,549,4262,4,1238319210,Scarface,1983,Action|Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0086250/,https://www.themoviedb.org/movie/111
7528,549,4270,2.5,1238322545,Mummy Returns,2001,Action|Adventure|Comedy|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0209163/,https://www.themoviedb.org/movie/1734
7529,549,4306,4.5,1238319749,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0126029/,https://www.themoviedb.org/movie/808
7530,549,4308,5,1238321660,Moulin Rouge,2001,Drama|Musical|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0203009/,https://www.themoviedb.org/movie/824
7531,549,4321,3.5,1238322575,City Slickers,1991,Comedy|Western,Dariel,Smith,57,http://www.imdb.com/title/tt0101587/,https://www.themoviedb.org/movie/1406
7532,549,4344,3,1238330241,Swordfish,2001,Action|Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0244244/,https://www.themoviedb.org/movie/9705
7533,549,4367,2.5,1238322744,Lara Croft: Tomb Raider,2001,Action|Adventure,Dariel,Smith,57,http://www.imdb.com/title/tt0146316/,https://www.themoviedb.org/movie/1995
7534,549,4446,3,1238330001,Final Fantasy: The Spirits Within,2001,Adventure|Animation|Fantasy|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0173840/,https://www.themoviedb.org/movie/2114
7535,549,4571,3.5,1238322299,Bill & Ted's Excellent Adventure,1989,Adventure|Comedy|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0096928/,https://www.themoviedb.org/movie/1648
7536,549,4638,3,1238329924,Jurassic Park III,2001,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0163025/,https://www.themoviedb.org/movie/331
7537,549,4643,2,1238322330,Planet of the Apes,2001,Action|Adventure|Drama|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0133152/,https://www.themoviedb.org/movie/869
7538,549,4701,2,1238330412,Rush Hour 2,2001,Action|Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0266915/,https://www.themoviedb.org/movie/5175
7539,549,4734,2.5,1238330048,Jay and Silent Bob Strike Back,2001,Adventure|Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0261392/,https://www.themoviedb.org/movie/2294
7540,549,4776,4,1238319789,Training Day,2001,Crime|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0139654/,https://www.themoviedb.org/movie/2034
7541,549,4874,3,1238330055,K-PAX,2001,Drama|Fantasy|Mystery|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0272152/,https://www.themoviedb.org/movie/167
7542,549,4878,4.5,1238318857,Donnie Darko,2001,Drama|Mystery|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0246578/,https://www.themoviedb.org/movie/141
7543,549,4886,4.5,1238319645,Monsters,2001,Adventure|Animation|Children|Comedy|Fantasy,Dariel,Smith,57,http://www.imdb.com/title/tt0198781/,https://www.themoviedb.org/movie/585
7544,549,4896,4.5,1238321232,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Adventure|Children|Fantasy,Dariel,Smith,57,http://www.imdb.com/title/tt0241527/,https://www.themoviedb.org/movie/671
7545,549,4901,3,1238330445,Spy Game,2001,Action|Crime|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0266987/,https://www.themoviedb.org/movie/1535
7546,549,4963,4,1238319674,Ocean's Eleven,2001,Crime|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0240772/,https://www.themoviedb.org/movie/161
7547,549,4979,4.5,1238321656,Royal Tenenbaums,2001,Comedy|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0265666/,https://www.themoviedb.org/movie/9428
7548,549,4993,5,1238315402,Lord of the Rings: The Fellowship of the Ring,2001,Adventure|Fantasy,Dariel,Smith,57,http://www.imdb.com/title/tt0120737/,https://www.themoviedb.org/movie/120
7549,549,4995,4,1238318791,Beautiful Mind,2001,Drama|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0268978/,https://www.themoviedb.org/movie/453
7550,549,5010,4,1238318418,Black Hawk Down,2001,Action|Drama|War,Dariel,Smith,57,http://www.imdb.com/title/tt0265086/,https://www.themoviedb.org/movie/855
7551,549,5349,4.5,1238320901,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0145487/,https://www.themoviedb.org/movie/557
7552,549,5378,2,1238321191,Star Wars: Episode II - Attack of the Clones,2002,Action|Adventure|Sci-Fi|IMAX,Dariel,Smith,57,http://www.imdb.com/title/tt0121765/,https://www.themoviedb.org/movie/1894
7553,549,5388,4,1238330040,Insomnia,2002,Action|Crime|Drama|Mystery|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0278504/,https://www.themoviedb.org/movie/320
7554,549,5418,4,1238314796,Bourne Identity,2002,Action|Mystery|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0258463/,https://www.themoviedb.org/movie/2501
7555,549,5445,4.5,1238320835,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0181689/,https://www.themoviedb.org/movie/180
7556,549,5464,4,1238318635,Road to Perdition,2002,Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0257044/,https://www.themoviedb.org/movie/4147
7557,549,5481,2.5,1238322533,Austin Powers in Goldmember,2002,Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0295178/,https://www.themoviedb.org/movie/818
7558,549,5502,3.5,1238321928,Signs,2002,Horror|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0286106/,https://www.themoviedb.org/movie/2675
7559,549,5816,3.5,1238321505,Harry Potter and the Chamber of Secrets,2002,Adventure|Fantasy,Dariel,Smith,57,http://www.imdb.com/title/tt0295297/,https://www.themoviedb.org/movie/672
7560,549,5872,2.5,1238330698,Die Another Day,2002,Action|Adventure|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0246460/,https://www.themoviedb.org/movie/36669
7561,549,5945,4.5,1238330551,About Schmidt,2002,Comedy|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0257360/,https://www.themoviedb.org/movie/2755
7562,549,5952,5,1238315404,Lord of the Rings: The Two Towers,2002,Adventure|Fantasy,Dariel,Smith,57,http://www.imdb.com/title/tt0167261/,https://www.themoviedb.org/movie/121
7563,549,5954,4,1238318761,25th Hour,2002,Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0307901/,https://www.themoviedb.org/movie/1429
7564,549,5956,4,1238329920,Gangs of New York,2002,Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0217505/,https://www.themoviedb.org/movie/3131
7565,549,5959,4,1238318287,Narc,2002,Crime|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0272207/,https://www.themoviedb.org/movie/11022
7566,549,5989,4,1238318439,Catch Me If You Can,2002,Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0264464/,https://www.themoviedb.org/movie/640
7567,549,6016,4.5,1238318155,City of God (Cidade de Deus),2002,Action|Adventure|Crime|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0317248/,https://www.themoviedb.org/movie/598
7568,549,6333,4,1238319828,X2: X-Men United,2003,Action|Adventure|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0290334/,https://www.themoviedb.org/movie/36658
7569,549,6365,2.5,1238321244,Matrix Reloaded,2003,Action|Adventure|Sci-Fi|Thriller|IMAX,Dariel,Smith,57,http://www.imdb.com/title/tt0234215/,https://www.themoviedb.org/movie/604
7570,549,6373,2.5,1238322541,Bruce Almighty,2003,Comedy|Drama|Fantasy|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0315327/,https://www.themoviedb.org/movie/310
7571,549,6377,5,1238319503,Finding Nemo,2003,Adventure|Animation|Children|Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0266543/,https://www.themoviedb.org/movie/12
7572,549,6378,3.5,1238322239,Italian Job,2003,Action|Crime,Dariel,Smith,57,http://www.imdb.com/title/tt0317740/,https://www.themoviedb.org/movie/9654
7573,549,6539,4,1238319165,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action|Adventure|Comedy|Fantasy,Dariel,Smith,57,http://www.imdb.com/title/tt0325980/,https://www.themoviedb.org/movie/22
7574,549,6708,4,1238319100,Matchstick Men,2003,Comedy|Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0325805/,https://www.themoviedb.org/movie/7270
7575,549,6807,4.5,1238318569,Monty Python's The Meaning of Life,1983,Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0085959/,https://www.themoviedb.org/movie/4543
7576,549,6874,4.5,1238319571,Kill Bill: Vol. 1,2003,Action|Crime|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0266697/,https://www.themoviedb.org/movie/24
7577,549,6934,2.5,1238321706,Matrix Revolutions,2003,Action|Adventure|Sci-Fi|Thriller|IMAX,Dariel,Smith,57,http://www.imdb.com/title/tt0242653/,https://www.themoviedb.org/movie/605
7578,549,6947,4.5,1238319635,Master and Commander: The Far Side of the World,2003,Adventure|Drama|War,Dariel,Smith,57,http://www.imdb.com/title/tt0311113/,https://www.themoviedb.org/movie/8619
7579,549,7143,3.5,1238322101,Last Samurai,2003,Action|Adventure|Drama|War,Dariel,Smith,57,http://www.imdb.com/title/tt0325710/,https://www.themoviedb.org/movie/616
7580,549,7147,3.5,1238321926,Big Fish,2003,Drama|Fantasy|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0319061/,https://www.themoviedb.org/movie/587
7581,549,7153,5,1238318554,Lord of the Rings: The Return of the King,2003,Action|Adventure|Drama|Fantasy,Dariel,Smith,57,http://www.imdb.com/title/tt0167260/,https://www.themoviedb.org/movie/122
7582,549,7361,5,1238318866,Eternal Sunshine of the Spotless Mind,2004,Drama|Romance|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0338013/,https://www.themoviedb.org/movie/38
7583,549,7373,4,1238330940,Hellboy,2004,Action|Adventure|Fantasy|Horror,Dariel,Smith,57,http://www.imdb.com/title/tt0167190/,https://www.themoviedb.org/movie/1487
7584,549,7438,4.5,1238318967,Kill Bill: Vol. 2,2004,Action|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0378194/,https://www.themoviedb.org/movie/393
7585,549,8360,3.5,1238321502,Shrek 2,2004,Adventure|Animation|Children|Comedy|Musical|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0298148/,https://www.themoviedb.org/movie/809
7586,549,8376,4,1238330416,Napoleon Dynamite,2004,Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0374900/,https://www.themoviedb.org/movie/8193
7587,549,8464,4,1238318703,Super Size Me,2004,Comedy|Documentary|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0390521/,https://www.themoviedb.org/movie/9372
7588,549,8622,4.5,1238322405,Fahrenheit 9/11,2004,Documentary,Dariel,Smith,57,http://www.imdb.com/title/tt0361596/,https://www.themoviedb.org/movie/1777
7589,549,8636,4.5,1238321439,Spider-Man 2,2004,Action|Adventure|Sci-Fi|IMAX,Dariel,Smith,57,http://www.imdb.com/title/tt0316654/,https://www.themoviedb.org/movie/558
7590,549,8665,4,1238318431,Bourne Supremacy,2004,Action|Crime|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0372183/,https://www.themoviedb.org/movie/2502
7591,549,8874,4.5,1238319230,Shaun of the Dead,2004,Comedy|Horror,Dariel,Smith,57,http://www.imdb.com/title/tt0365748/,https://www.themoviedb.org/movie/747
7592,549,8961,4.5,1238318520,Incredibles,2004,Action|Adventure|Animation|Children|Comedy,Dariel,Smith,57,http://www.imdb.com/title/tt0317705/,https://www.themoviedb.org/movie/9806
7593,549,32587,4,1238318689,Sin City,2005,Action|Crime|Film-Noir|Mystery|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0401792/,https://www.themoviedb.org/movie/187
7594,549,33004,3.5,1238330985,Hitchhiker's Guide to the Galaxy,2005,Adventure|Comedy|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0371724/,https://www.themoviedb.org/movie/7453
7595,549,33493,3.5,1238321930,Star Wars: Episode III - Revenge of the Sith,2005,Action|Adventure|Sci-Fi,Dariel,Smith,57,http://www.imdb.com/title/tt0121766/,https://www.themoviedb.org/movie/1895
7596,549,33794,4,1238315797,Batman Begins,2005,Action|Crime|IMAX,Dariel,Smith,57,http://www.imdb.com/title/tt0372784/,https://www.themoviedb.org/movie/272
7597,549,34162,3.5,1238330251,Wedding Crashers,2005,Comedy|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0396269/,https://www.themoviedb.org/movie/9522
7598,549,37733,5,1238318931,History of Violence,2005,Action|Crime|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0399146/,https://www.themoviedb.org/movie/59
7599,549,38061,4,1238315860,Kiss Kiss Bang Bang,2005,Comedy|Crime|Mystery|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0373469/,https://www.themoviedb.org/movie/5236
7600,549,44191,4,1238322122,V for Vendetta,2006,Action|Sci-Fi|Thriller|IMAX,Dariel,Smith,57,http://www.imdb.com/title/tt0434409/,https://www.themoviedb.org/movie/752
7601,549,48774,5,1238318453,Children of Men,2006,Action|Adventure|Drama|Sci-Fi|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0206634/,https://www.themoviedb.org/movie/9693
7602,549,54286,4,1238315668,Bourne Ultimatum,2007,Action|Crime|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0440963/,https://www.themoviedb.org/movie/2503
7603,549,55765,4,1238315708,American Gangster,2007,Crime|Drama|Thriller,Dariel,Smith,57,http://www.imdb.com/title/tt0765429/,https://www.themoviedb.org/movie/4982
7604,549,56367,4.5,1238317579,Juno,2007,Comedy|Drama|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0467406/,https://www.themoviedb.org/movie/7326
7605,549,1147,4.5,1238315484,When We Were Kings,1996,Documentary,Dariel,Smith,57,http://www.imdb.com/title/tt0118147/,https://www.themoviedb.org/movie/10548
7606,549,1193,5,1238315213,One Flew Over the Cuckoo's Nest,1975,Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0073486/,https://www.themoviedb.org/movie/510
7607,549,1213,5,1238315832,Goodfellas,1990,Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0099685/,https://www.themoviedb.org/movie/769
7608,549,2329,4,1238316530,American History X,1998,Crime|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0120586/,https://www.themoviedb.org/movie/73
7609,549,3178,3.5,1238319558,Hurricane,1999,Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0174856/,https://www.themoviedb.org/movie/10400
7610,549,3949,5,1238319186,Requiem for a Dream,2000,Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0180093/,https://www.themoviedb.org/movie/641
7611,549,4973,4.5,1238315349,Amelie (Fabuleux destin d'Amélie Poulain,2001,Comedy|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0211915/,https://www.themoviedb.org/movie/194
7612,549,5995,5,1238318299,Pianist,2002,Drama|War,Dariel,Smith,57,http://www.imdb.com/title/tt0253474/,https://www.themoviedb.org/movie/423
7613,549,8784,4,1238318478,Garden State,2004,Comedy|Drama|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0333766/,https://www.themoviedb.org/movie/401
7614,549,8873,4,1238319118,Motorcycle Diaries,2004,Adventure|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0318462/,https://www.themoviedb.org/movie/1653
7615,549,8949,5,1238319242,Sideways,2004,Comedy|Drama|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0375063/,https://www.themoviedb.org/movie/9675
7616,549,31410,4.5,1238315199,Downfall (Untergang,2004,Drama|War,Dariel,Smith,57,http://www.imdb.com/title/tt0363163/,https://www.themoviedb.org/movie/613
7617,549,46578,4.5,1238318543,Little Miss Sunshine,2006,Adventure|Comedy|Drama,Dariel,Smith,57,http://www.imdb.com/title/tt0449059/,https://www.themoviedb.org/movie/773
7618,549,46976,4,1238316409,Stranger than Fiction,2006,Comedy|Drama|Fantasy|Romance,Dariel,Smith,57,http://www.imdb.com/title/tt0420223/,https://www.themoviedb.org/movie/1262
